Date,Open,High,Low,Close,Volume
1987-08-25,0.3617256498010029,0.3651541110132358,0.3565829694271087,0.3565829694271087,136640000
1987-08-26,0.3634398918515746,0.3668691312867588,0.3565829694271087,0.3565829694271087,196000000
1987-08-27,0.3582972114776804,0.3617256498010029,0.3531537299919245,0.3565829694271087,124320000
1987-08-28,0.3565829694271087,0.3600114306393416,0.3531537299919245,0.3565829694271087,95816000
1987-08-31,0.3582971426371205,0.3720117401850719,0.3548686820836065,0.3702975213527679,150080000
1987-09-01,0.3754402085814092,0.3788694474293607,0.3600113689899444,0.3600113689899444,138880000
1987-09-02,0.3565829694271087,0.3651541110132358,0.3480110496180303,0.3565829694271087,229600000
1987-09-03,0.3600115170899521,0.3617257366632539,0.3445826711514342,0.3514395952224731,184800000
1987-09-04,0.3514396484638089,0.3548688892419793,0.3428685035209829,0.3462969660758972,108438400
1987-09-08,0.3445826132798188,0.3462968554541346,0.3325822313922485,0.3420112729072571,175840000
1987-09-09,0.3445826247760195,0.3634399302121593,0.3394391656362889,0.3617256879806518,157920000
1987-09-10,0.3651541119298798,0.3737260317604763,0.3642970137913527,0.3685833513736725,140000000
1987-09-11,0.3702975426583803,0.3805836802446458,0.3617256011141415,0.3737259805202484,124320000
1987-09-14,0.3754403610074359,0.3788696012476337,0.3617257347160471,0.3634399771690368,81905600
1987-09-15,0.363439820133496,0.363439820133496,0.353153660303628,0.3548686802387237,104608000
1987-09-16,0.3548686802387237,0.360868480453955,0.3514394414802358,0.3548686802387237,168000000
1987-09-17,0.3565829694271087,0.3582972114776804,0.3497252687796915,0.3565829694271087,66796800
1987-09-18,0.3565828990621159,0.3582971407744139,0.3522965623363848,0.3548686802387237,71198400
1987-09-21,0.3548689334642985,0.361725836539687,0.3445827662944793,0.3445827662944793,128800000
1987-09-22,0.3462968352277832,0.3720118167863784,0.3445825931535921,0.3711546957492828,153440000
1987-09-23,0.3711547990201954,0.3840123048214485,0.3685834580823639,0.3788696229457855,254576000
1987-09-24,0.3788695325011547,0.3968696929921129,0.3788695325011547,0.3874406516551971,182560000
1987-09-25,0.389154797840844,0.3977267388820662,0.3874405561215974,0.394298255443573,106523200
1987-09-28,0.3942984436544072,0.4028703887872837,0.3805838395757585,0.382298082113266,203840000
1987-09-29,0.3840121409954212,0.3840121409954212,0.3720117615893143,0.3737259805202484,171360000
1987-09-30,0.372011831488234,0.3908699141620654,0.372011831488234,0.3874406516551971,122080000
1987-10-01,0.3891549811800504,0.4028703862856212,0.3874407386531875,0.399441123008728,116480000
1987-10-02,0.3994410507709764,0.4028703134276974,0.3942983698982602,0.4011552929878235,96499200
1987-10-05,0.4011552680214699,0.4097272110174225,0.3960125874688142,0.4062987267971039,134400000
1987-10-06,0.4080130706219728,0.4080130706219728,0.3805838395757585,0.382298082113266,201600000
1987-10-07,0.3805836141109466,0.3822978556329057,0.3720116969451501,0.3805836141109466,224000000
1987-10-08,0.3805836998354064,0.3840121607626638,0.3651540806614292,0.3720117807388305,164640000
1987-10-09,0.3720118167863784,0.3805837367135641,0.3702975976010979,0.3711546957492828,145600000
1987-10-12,0.3720118788361921,0.3728690000162514,0.3548688143454009,0.3651541769504547,199360000
1987-10-13,0.3737259805202484,0.3754402223400897,0.3651540618649169,0.3737259805202484,162400000
1987-10-14,0.3685834170048693,0.370297659364988,0.3565830338166051,0.3651541769504547,258720000
1987-10-15,0.3651541110132358,0.3737260308223143,0.3548687502654474,0.3565829694271087,348320000
1987-10-16,0.3582972950065666,0.3634399765793603,0.3257245826723661,0.3308680653572082,420000000
1987-10-19,0.3308677637535048,0.3308677637535048,0.2434359164851862,0.2502936124801636,476000000
1987-10-20,0.2640083222571305,0.2880090788259605,0.2237216061437685,0.2365791052579879,568960000
1987-10-21,0.2640084126061718,0.2880091773885511,0.2605799510025701,0.2777230143547058,534240000
1987-10-22,0.2691510517651555,0.277722971221435,0.2468653109132814,0.2520079910755157,385280000
1987-10-23,0.2451502123336842,0.2502936919633319,0.234864855297534,0.2434359937906265,198240000
1987-10-26,0.2365791590943242,0.2400076203048229,0.1894347560582119,0.1920060962438583,313600000
1987-10-27,0.2022922424824356,0.2211495215740836,0.1988637815365956,0.2074349224567413,455840000
1987-10-28,0.2108640942892913,0.2314356087291192,0.2005779365136056,0.2297213673591613,418880000
1987-10-29,0.2348648220344977,0.2742944064975903,0.2211494276315476,0.2708659470081329,331520000
1987-10-30,0.2742943429105144,0.2948666286344011,0.2640081886041243,0.2648653090000152,421120000
1987-11-02,0.2657226026058197,0.2708660841104542,0.2571506827652788,0.2657226026058197,188160000
1987-11-03,0.2605798969068139,0.2640083577986754,0.2348649181054576,0.248579517006874,313600000
1987-11-04,0.243436107232062,0.2554364895150309,0.2382934263174931,0.2468653470277786,234080000
1987-11-05,0.2485794763144734,0.2657225333014371,0.2485794763144734,0.2605798542499542,255360000
1987-11-06,0.2622940848529675,0.2708660020981182,0.2537221447189133,0.258865624666214,187040000
1987-11-09,0.253722208275754,0.2571506693213292,0.2485795281518456,0.2554364502429962,210560000
1987-11-10,0.2502937588972589,0.2571506577920737,0.2468652980053974,0.248579517006874,231840000
1987-11-11,0.2554364502429962,0.2622941505570603,0.2520079891974209,0.2554364502429962,185920000
1987-11-12,0.2640083834378666,0.274294545335271,0.2631512624094347,0.2657226026058197,246400000
1987-11-13,0.2691510497593016,0.2708660699494574,0.253722208275754,0.2554364502429962,154560000
1987-11-16,0.258865691440687,0.2640083716029212,0.2502937719844074,0.2520079910755157,184800000
1987-11-17,0.2525575473904609,0.2542755046960707,0.2405309975147247,0.2405309975147247,268800000
1987-11-18,0.2456848889280566,0.2508395865703074,0.2370950566427142,0.249121606349945,265440000
1987-11-19,0.250839524908574,0.250839524908574,0.2336582817826104,0.2370949983596801,182560000
1987-11-20,0.233658287324368,0.2474035941190593,0.228504393685628,0.2439668774604797,250880000
1987-11-23,0.2439669316465174,0.249121606349945,0.2388130368630766,0.249121606349945,97395200
1987-11-24,0.2525575434952698,0.2594301984093565,0.2482626158892509,0.2542755007743835,197120000
1987-11-25,0.2542752639660663,0.2542752639660663,0.247403418310586,0.250839352607727,92400000
1987-11-27,0.249121609840418,0.2508395900848512,0.238813040209115,0.2405309975147247,70683200
1987-11-30,0.2319404044396432,0.2370950796431219,0.209605260140006,0.2267865091562271,416640000
1987-12-01,0.2302224815118778,0.2336584202046436,0.2250685849421448,0.2285045236349105,181440000
1987-12-02,0.2285044800946759,0.2302224376442962,0.2233505845069885,0.2233505845069885,142240000
1987-12-03,0.2267864624583936,0.2293634095694798,0.204451322757808,0.2096052169799804,319200000
1987-12-04,0.2078873620876595,0.2147600196417591,0.2044514232707524,0.211324080824852,244160000
1987-12-07,0.2130419778952877,0.228504466604424,0.2130419778952877,0.2267865091562271,203840000
1987-12-08,0.2302223451253357,0.2396719451179318,0.2285043882661071,0.2370949983596801,254240000
1987-12-09,0.2370950599646818,0.249121609840418,0.232799375311248,0.2405309975147247,179200000
1987-12-10,0.2319403586059662,0.2474036241794729,0.2285044214497217,0.2388130128383636,276640000
1987-12-11,0.2388129499120178,0.2388129499120178,0.2302223178956881,0.2336582541465759,122080000
1987-12-14,0.2370951156416549,0.2577115027644266,0.2353771579326177,0.2559935450553894,341600000
1987-12-15,0.2594301704753167,0.262866107602404,0.2542754733953736,0.2577114105224609,299040000
1987-12-16,0.2594300558121934,0.273174555226818,0.2559933402841668,0.2697378396987915,330400000
1987-12-17,0.278328447170117,0.2800464264437571,0.2697378396987915,0.2697378396987915,325920000
1987-12-18,0.2714568036877912,0.2834833558408067,0.2697380431979056,0.2783286571502685,302400000
1987-12-21,0.2783285432042832,0.2869191765785217,0.2766105862766917,0.2869191765785217,188160000
1987-12-22,0.2869191717395966,0.2869191717395966,0.2783285385102401,0.2852011919021606,128800000
1987-12-23,0.2869191430703607,0.2937909929170085,0.283483206677629,0.2903550565242767,171360000
1987-12-24,0.2886371659337332,0.2955098202136864,0.2869192088131339,0.2929320931434631,69944000
1987-12-28,0.2903550870644638,0.2920730669109384,0.2714566894051526,0.2766105830669403,229600000
1987-12-29,0.2783286868055011,0.290355240239916,0.2766107289915445,0.2894962728023529,118720000
1987-12-30,0.2920731858808673,0.3006637997158107,0.2920731858808673,0.2980868518352508,155680000
1987-12-31,0.2920730380650269,0.2955097543995559,0.2877781118118369,0.288637101650238,117600000
1988-01-04,0.2937910552738598,0.3075363636016845,0.2903551181518539,0.3075363636016845,330400000
1988-01-05,0.316126284704366,0.3178442422837891,0.304099732911801,0.3066774606704712,309120000
1988-01-06,0.3092542595941222,0.3092542595941222,0.3006636500358581,0.3006636500358581,268800000
1988-01-07,0.2989458984137149,0.3075365138666684,0.292073240891763,0.3058177530765533,212800000
1988-01-08,0.3058177057909865,0.3109724045849166,0.2714568091326211,0.2748927474021911,486080000
1988-01-11,0.274892630010603,0.2937910279346857,0.273174650140059,0.2920730710029602,404320000
1988-01-12,0.2955097543995559,0.2989456908143448,0.2731746193333559,0.288637101650238,400960000
1988-01-13,0.2886370997973187,0.2972277092294753,0.2826242168447421,0.2903550565242767,211680000
1988-01-14,0.2937909929170085,0.2946507626696304,0.2886370997973187,0.2903550565242767,132160000
1988-01-15,0.2989456895076561,0.3092542556878883,0.2920730367883786,0.2946507632732391,343840000
1988-01-18,0.2955099055620301,0.2955099055620301,0.2886372492971356,0.2937911450862884,125440000
1988-01-19,0.2903552069139107,0.2972278631788052,0.2843423208469565,0.2937911450862884,274400000
1988-01-20,0.2955098127989927,0.2955098127989927,0.2628661050563653,0.2731746733188629,680960000
1988-01-21,0.2783286578604067,0.2800466384345302,0.2705978140933345,0.2757517099380493,493920000
1988-01-22,0.278328447170117,0.2800464264437571,0.2628659914206629,0.2697378396987915,445760000
1988-01-25,0.2714566656412134,0.2852011684355116,0.2714566656412134,0.2809054851531982,200480000
1988-01-26,0.2800465475064788,0.2817645045839725,0.2697379563051608,0.2731746733188629,143360000
1988-01-27,0.2766106104126709,0.2783285674901646,0.2663020192113529,0.2731746733188629,258720000
1988-01-28,0.2748926555754308,0.2852012239219387,0.2731746755451159,0.2834832668304443,232960000
1988-01-29,0.2852011919021606,0.2869191717395966,0.2766105816116221,0.2852011919021606,265440000
1988-02-01,0.2869191765785217,0.2920730703001144,0.284342206778907,0.2869191765785217,199360000
1988-02-02,0.2852012239219387,0.2877781710285905,0.2783285697584195,0.2834832668304443,191520000
1988-02-03,0.2817645068710975,0.2834832668212573,0.2697379584946644,0.2714567184448242,226240000
1988-02-04,0.2714567162413692,0.2757516204045138,0.268019999227667,0.2731746733188629,199360000
1988-02-05,0.2748925347285189,0.2774694807023063,0.2645839479750009,0.2654429376125335,132160000
1988-02-08,0.2645840622792435,0.2697379564533771,0.2594301681051098,0.2663020193576813,203840000
1988-02-09,0.268019999227667,0.27403366332702,0.2663020192113529,0.2731746733188629,116480000
1988-02-10,0.2731746470522099,0.2852011941746291,0.2731746470522099,0.2817644774913788,228480000
1988-02-11,0.2817647177327949,0.2834834789692083,0.2766108196626824,0.2791877686977386,147840000
1988-02-12,0.2797382606376843,0.2857637868118671,0.2788775762542535,0.2823202908039093,137760000
1988-02-16,0.2823203567824175,0.2840425074100494,0.275434949058048,0.2840425074100494,154560000
1988-02-17,0.2840424084928188,0.2926491823890428,0.2840424084928188,0.2883457839488983,256480000
1988-02-18,0.2866243789695266,0.2943704669757793,0.285763694863034,0.2874850630760193,143360000
1988-02-19,0.2874850630760193,0.2892064083049442,0.285763694863034,0.2874850630760193,90764800
1988-02-22,0.28576382833953,0.3003961315222084,0.28576382833953,0.2978141009807586,200480000
1988-02-23,0.2978140276968496,0.3012567418996483,0.2909278178330289,0.2943705320358276,220640000
1988-02-24,0.2943704813637814,0.2960926311189911,0.2892064224405416,0.2909277677536011,145600000
1988-02-25,0.2892064083049442,0.2960926166468151,0.2874850630760193,0.2874850630760193,179200000
1988-02-26,0.2892064083049442,0.2909277535338691,0.2840423496341091,0.2874850630760193,82342400
1988-02-29,0.2874853069778285,0.2978142145405684,0.2857639373044376,0.2960928678512573,112000000
1988-03-01,0.2978141009807586,0.2995354699977726,0.2926492584394435,0.2978141009807586,171360000
1988-03-02,0.3012567500220783,0.3098643057273409,0.2995354043663011,0.3081429600715637,292320000
1988-03-03,0.3064209250441455,0.3236360659035622,0.3064209250441455,0.320193350315094,473760000
1988-03-04,0.31674974851552,0.32363595887365,0.3133070340655947,0.322775274515152,209440000
1988-03-07,0.3219145901566538,0.3288000190565044,0.3201932444237247,0.322775274515152,207200000
1988-03-08,0.3219146300438286,0.3236359989741128,0.3167497877627395,0.3184711337089538,144480000
1988-03-09,0.3184709991576013,0.3253572074596089,0.3184709991576013,0.3219144940376282,134400000
1988-03-10,0.3236358415133666,0.3253571866220832,0.3115855753421783,0.3115855753421783,176960000
1988-03-11,0.3133070830294298,0.315028429031372,0.3064208715951182,0.315028429031372,157920000
1988-03-14,0.3150284188324553,0.3201932840976143,0.313307072886241,0.3184711337089538,98123200
1988-03-15,0.3167498934728646,0.3184712399935503,0.3081431149012808,0.3098644614219665,181440000
1988-03-16,0.3090035287780646,0.3193324500268909,0.3064207181183652,0.3176103234291076,118720000
1988-03-17,0.3184712399935503,0.3201933909569506,0.3081431149012808,0.3098644614219665,260960000
1988-03-18,0.3098643057273409,0.3133070200229614,0.3046994643176988,0.3081429600715637,272160000
1988-03-21,0.3055601514515774,0.3072822785814584,0.29609269279745,0.3021174371242523,227360000
1988-03-22,0.3029780685901642,0.3064207825779895,0.2978140091004581,0.3029780685901642,119179200
1988-03-23,0.3029779879795394,0.3029779879795394,0.288345693204238,0.2926490902900696,209440000
1988-03-24,0.2874850339513267,0.2926490920989986,0.2754347681594157,0.2814595103263855,320320000
1988-03-25,0.2805988810645536,0.2840423762876398,0.2754348219091415,0.2762954831123352,131040000
1988-03-28,0.2754348688139776,0.2874851390095238,0.2719921544627427,0.2857637703418731,172480000
1988-03-29,0.2857637868118671,0.2892065013615229,0.2797382606376843,0.2823202908039093,213920000
1988-03-30,0.2805988903723916,0.2840423857097031,0.2668272533975953,0.2719921171665191,371840000
1988-03-31,0.2737135719342695,0.2788776333234876,0.270270075221638,0.2754349410533905,217280000
1988-04-04,0.2737135870436616,0.2788776487179435,0.2651060284666622,0.2668273746967315,181440000
1988-04-05,0.2702699303627014,0.2719920800172488,0.2651058717413089,0.2702699303627014,147840000
1988-04-06,0.2719920826214031,0.2874850630760193,0.2685485877214423,0.2874850630760193,190400000
1988-04-07,0.2874852099292497,0.2917885866918436,0.2805989980697632,0.2805989980697632,163520000
1988-04-08,0.2805989450211152,0.2874851555787289,0.2737135159218037,0.2823202908039093,202720000
1988-04-11,0.2874851390095238,0.2892064846931081,0.2823202745323812,0.2857637703418731,148960000
1988-04-12,0.2874850630760193,0.2909277535338691,0.2840423496341091,0.2874850630760193,173600000
1988-04-13,0.2874852227642707,0.2892065689493448,0.2823203567824175,0.2840425074100494,143360000
1988-04-14,0.2788775219407792,0.2857637311572523,0.2685486218292077,0.2719921171665191,188160000
1988-04-15,0.2737134626140683,0.2754348310456808,0.265105907950046,0.2719921171665191,232960000
1988-04-18,0.2737135719342695,0.2805990024426086,0.270270075221638,0.2754349410533905,170240000
1988-04-19,0.2762954602644863,0.2857636980472787,0.2762954602644863,0.2771561443805694,212329600
1988-04-20,0.2771562136483185,0.2788775593266283,0.2702700035086918,0.2737134993076324,215040000
1988-04-21,0.2780168607090362,0.2788775219407792,0.2685486218292077,0.2719921171665191,178080000
